definition,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right.letter_d,0.8948929309844971,0.6192495822906494,-1.38512049829842e-07,0.8333256840705872,0.5830181241035461,-0.031121084466576576,0.7928811311721802,0.5277172327041626,-0.05930071324110031,0.8079769611358643,0.495056688785553,-0.08994052559137344,0.8562738299369812,0.4807310104370117,-0.12014780938625336,0.8288037180900574,0.3487839102745056,-0.03836751729249954,0.8245086669921875,0.21657247841358185,-0.07695180177688599,0.8263037800788879,0.13866309821605682,-0.10598966479301453,0.8309037089347839,0.06781226396560669,-0.127582848072052,0.8784456253051758,0.36386382579803467,-0.043814223259687424,0.8694179058074951,0.3068850040435791,-0.09754906594753265,0.8536201119422913,0.40042752027511597,-0.11170642822980881,0.848889172077179,0.4605393409729004,-0.11190110445022583,0.9240192770957947,0.3878861367702484,-0.05353113263845444,0.9197429418563843,0.32046371698379517,-0.09802667051553726,0.8947054147720337,0.4027779996395111,-0.08659793436527252,0.8843900561332703,0.4610091745853424,-0.06853395700454712,0.9664134383201599,0.4215909242630005,-0.0668475404381752,0.9636231064796448,0.35481446981430054,-0.09365400671958923,0.9340115189552307,0.40426313877105713,-0.0818486362695694,0.9177796244621277,0.4486504793167114,-0.06625690311193466
Right.letter_d,0.8941426873207092,0.6204240322113037,-1.2991809228424245e-07,0.8320154547691345,0.5843110680580139,-0.03109367936849594,0.7908713817596436,0.5305137634277344,-0.05999775975942612,0.8047634363174438,0.49803391098976135,-0.09146410971879959,0.8538358211517334,0.48410651087760925,-0.12271769344806671,0.8271005153656006,0.35138601064682007,-0.03967956826090813,0.8211702108383179,0.21907341480255127,-0.07920016348361969,0.8230805397033691,0.14046408236026764,-0.10898362100124359,0.8283129334449768,0.06931740045547485,-0.13112695515155792,0.8769831657409668,0.3658410906791687,-0.04544652998447418,0.8674756288528442,0.30755889415740967,-0.09985975176095963,0.8515035510063171,0.40102970600128174,-0.11426250636577606,0.8467135429382324,0.4617921710014343,-0.11470261961221695,0.9228894114494324,0.39004480838775635,-0.055464696139097214,0.9184772372245789,0.3221157193183899,-0.1005554273724556,0.8925797343254089,0.40416187047958374,-0.0896042212843895,0.8813585042953491,0.46314817667007446,-0.07193511724472046,0.9655698537826538,0.42452383041381836,-0.06904899328947067,0.9623792171478271,0.3587375581264496,-0.09651460498571396,0.9323031306266785,0.4083775579929352,-0.08530433475971222,0.9155627489089966,0.45329490303993225,-0.07022423297166824
Right.letter_d,0.8921111822128296,0.6215280294418335,-1.0540938433223346e-07,0.8310303688049316,0.5866386890411377,-0.03325939550995827,0.789910078048706,0.5300779342651367,-0.06269634515047073,0.8058754205703735,0.4979116916656494,-0.09450595825910568,0.8546051979064941,0.4840923547744751,-0.1260819435119629,0.8256248235702515,0.35093265771865845,-0.0400482714176178,0.8208864331245422,0.21918483078479767,-0.07872086018323898,0.822904646396637,0.140688955783844,-0.10702631622552872,0.828182578086853,0.06936469674110413,-0.12802526354789734,0.8759922385215759,0.3645179867744446,-0.045458726584911346,0.8679409027099609,0.3088129460811615,-0.10175680369138718,0.8513444662094116,0.40218088030815125,-0.11688538640737534,0.8459100127220154,0.4632568359375,-0.11679680645465851,0.9218176603317261,0.3883850872516632,-0.0552939809858799,0.9187331795692444,0.3222063183784485,-0.10308273881673813,0.8926423192024231,0.4045329689979553,-0.09343767911195755,0.8808132410049438,0.46285971999168396,-0.07556364685297012,0.9647603631019592,0.42254307866096497,-0.06867258250713348,0.9631607532501221,0.3545910120010376,-0.09803464263677597,0.9341341257095337,0.40524357557296753,-0.08742036670446396,0.9170135259628296,0.45099812746047974,-0.07216848433017731
Right.letter_d,0.8865232467651367,0.6219040751457214,-1.3335983339857194e-07,0.826126217842102,0.5867254734039307,-0.030510658398270607,0.7862094044685364,0.5369491577148438,-0.05993057042360306,0.7945560216903687,0.5055462121963501,-0.09214068949222565,0.8413112163543701,0.49250268936157227,-0.12424766272306442,0.8211100697517395,0.3567304015159607,-0.040515851229429245,0.8170706629753113,0.22390294075012207,-0.0805143192410469,0.8177822232246399,0.1453331857919693,-0.1102731004357338,0.8211246132850647,0.07468298077583313,-0.13214267790317535,0.8696867823600769,0.3728178143501282,-0.04667859897017479,0.8590605854988098,0.3188839256763458,-0.09974010288715363,0.8426792025566101,0.4110674262046814,-0.11288659274578094,0.8382109999656677,0.46729716658592224,-0.11325328052043915,0.9145866632461548,0.39850157499313354,-0.05703932046890259,0.9100514054298401,0.3325856029987335,-0.1012892872095108,0.8835204839706421,0.414318323135376,-0.08849778026342392,0.8724176287651062,0.4702022075653076,-0.07016739249229431,0.9563089609146118,0.43449634313583374,-0.0709763914346695,0.9534022212028503,0.3682784140110016,-0.09705992788076401,0.9226251840591431,0.41678568720817566,-0.08375897258520126,0.9057949185371399,0.4592142701148987,-0.06742995977401733
Right.letter_d,0.8817912340164185,0.6244299411773682,-9.943952505864218e-08,0.8226366639137268,0.5900906920433044,-0.03268572688102722,0.7825361490249634,0.5385251641273499,-0.06266102194786072,0.7909721732139587,0.5072875618934631,-0.09534449875354767,0.8369908332824707,0.4942748546600342,-0.12769819796085358,0.8163411021232605,0.358136922121048,-0.03945417329668999,0.8117575645446777,0.22684384882450104,-0.07836467772722244,0.8135952353477478,0.14889216423034668,-0.10635624080896378,0.8191805481910706,0.07874435186386108,-0.12680554389953613,0.8655011057853699,0.3724671006202698,-0.045320846140384674,0.8561541438102722,0.3193456828594208,-0.10037912428379059,0.8392820954322815,0.41013047099113464,-0.1144433319568634,0.834783673286438,0.46840012073516846,-0.11400334537029266,0.9106689095497131,0.3977501094341278,-0.05565967783331871,0.9055112600326538,0.33425062894821167,-0.10264662653207779,0.8789480924606323,0.41499316692352295,-0.09202750027179718,0.8674666881561279,0.47148144245147705,-0.07369767874479294,0.9529882073402405,0.43364134430885315,-0.06957197189331055,0.9487274885177612,0.36948728561401367,-0.09755374491214752,0.9182767868041992,0.4166366159915924,-0.08587134629487991,0.900168776512146,0.45946234464645386,-0.06994995474815369
Right.letter_d,0.8812779188156128,0.625515341758728,-9.779227383432954e-08,0.8220930099487305,0.590593695640564,-0.03270971402525902,0.7825878858566284,0.5387745499610901,-0.06283388286828995,0.7896205186843872,0.5059306025505066,-0.09575603157281876,0.8360974192619324,0.4919281005859375,-0.12824182212352753,0.8152480125427246,0.35873302817344666,-0.038332659751176834,0.8110910058021545,0.2280004769563675,-0.0774109959602356,0.8125424981117249,0.15017566084861755,-0.10534106940031052,0.8183085322380066,0.08012163639068604,-0.12556277215480804,0.8638643622398376,0.3729543089866638,-0.04421323910355568,0.8554372191429138,0.3180372714996338,-0.09973832964897156,0.8377177119255066,0.40825149416923523,-0.11395560204982758,0.8327739238739014,0.467373251914978,-0.11314445734024048,0.9085764288902283,0.3978048861026764,-0.05463127791881561,0.9037590026855469,0.3336540758609772,-0.10197606682777405,0.8769169449806213,0.41422080993652344,-0.09136448055505753,0.8656648993492126,0.4710231423377991,-0.07259473204612732,0.9503535628318787,0.43334007263183594,-0.06862182915210724,0.9462182521820068,0.3687218129634857,-0.09638156741857529,0.9160930514335632,0.41609615087509155,-0.08453782647848129,0.8990529179573059,0.45941269397735596,-0.06832727789878845
Right.letter_d,0.8802506923675537,0.6256753206253052,-9.53984979901179e-08,0.8203953504562378,0.590506911277771,-0.03208762779831886,0.7805476188659668,0.5367443561553955,-0.06121901422739029,0.7903155088424683,0.5025715827941895,-0.09321831166744232,0.8378950953483582,0.4875601828098297,-0.12471986562013626,0.8150925636291504,0.35835227370262146,-0.03704924136400223,0.8116415143013,0.22685571014881134,-0.07522562146186829,0.8131592273712158,0.14875932037830353,-0.10274360328912735,0.8186229467391968,0.07849836349487305,-0.12295859307050705,0.8630623817443848,0.37284430861473083,-0.042955584824085236,0.8547477126121521,0.31608349084854126,-0.09810071438550949,0.8370343446731567,0.40516042709350586,-0.11282899230718613,0.8318411707878113,0.46411609649658203,-0.11261972039937973,0.9071022272109985,0.39706137776374817,-0.053348783403635025,0.9036457538604736,0.3302554488182068,-0.10021910071372986,0.8769969940185547,0.40956494212150574,-0.09056777507066727,0.865443766117096,0.46666640043258667,-0.07271293550729752,0.9487314224243164,0.43147438764572144,-0.06730252504348755,0.946132242679596,0.3640693426132202,-0.0953645259141922,0.9164965152740479,0.41079968214035034,-0.08474771678447723,0.8990902304649353,0.45497238636016846,-0.06957730650901794
Right.letter_d,0.88057541847229,0.6220197081565857,-1.1025016277699251e-07,0.8219811916351318,0.5873321294784546,-0.03223256394267082,0.7821118831634521,0.5335026979446411,-0.06169647350907326,0.7933383584022522,0.5001669526100159,-0.09404948353767395,0.8390881419181824,0.4820232093334198,-0.12586289644241333,0.8188456296920776,0.35338521003723145,-0.03765932470560074,0.8157269954681396,0.22310101985931396,-0.07652468234300613,0.8172727227210999,0.145111545920372,-0.10467449575662613,0.8214430212974548,0.07459715008735657,-0.12539543211460114,0.8669118285179138,0.3676794469356537,-0.04390069097280502,0.8570256233215332,0.3101859986782074,-0.1003677025437355,0.8396909236907959,0.402992844581604,-0.11572224646806717,0.8342569470405579,0.46212267875671387,-0.1155472993850708,0.9107644557952881,0.39156684279441833,-0.05460546165704727,0.9058050513267517,0.32347995042800903,-0.10245709866285324,0.8797169923782349,0.4056383967399597,-0.09259116649627686,0.8681398630142212,0.4630221128463745,-0.07432045042514801,0.95218825340271,0.42588141560554504,-0.0688764825463295,0.9488301873207092,0.35824501514434814,-0.09789293259382248,0.9187282919883728,0.40633365511894226,-0.08742222934961319,0.9008325338363647,0.4500310719013214,-0.07219589501619339
Right.letter_d,0.8800816535949707,0.6210776567459106,-1.0632442126734531e-07,0.8205459713935852,0.5843153595924377,-0.03332913666963577,0.7810342311859131,0.5272676944732666,-0.06281238794326782,0.7969686985015869,0.4946180582046509,-0.09475760161876678,0.843930721282959,0.47740304470062256,-0.1261550486087799,0.8190585970878601,0.35207536816596985,-0.039707597345113754,0.8158842325210571,0.22147545218467712,-0.07868136465549469,0.8175019025802612,0.14394095540046692,-0.10717588663101196,0.8220929503440857,0.0728103518486023,-0.12839606404304504,0.8677032589912415,0.36485347151756287,-0.04544457793235779,0.8595845699310303,0.30321335792541504,-0.10144105553627014,0.8420486450195312,0.39391669631004333,-0.11713055521249771,0.8357388973236084,0.45308157801628113,-0.11764390021562576,0.9123122692108154,0.3878929913043976,-0.055660784244537354,0.9090709686279297,0.3176446259021759,-0.10332462936639786,0.8833842873573303,0.39813271164894104,-0.09438595920801163,0.8715999722480774,0.4561472237110138,-0.07706749439239502,0.954987645149231,0.4210738241672516,-0.06955420225858688,0.9547337889671326,0.350205659866333,-0.09944692999124527,0.9249384999275208,0.39643579721450806,-0.090202197432518,0.9056637287139893,0.44104915857315063,-0.0760536640882492
Right.letter_d,0.8807730078697205,0.6204760074615479,-8.896362402310842e-08,0.8210012316703796,0.5818442702293396,-0.033186718821525574,0.7834022641181946,0.52285236120224,-0.06236612796783447,0.8013480305671692,0.4872967600822449,-0.09421715885400772,0.8480619788169861,0.46977436542510986,-0.12532441318035126,0.8208360075950623,0.347872257232666,-0.037535592913627625,0.817716121673584,0.21738243103027344,-0.07479313015937805,0.8202604055404663,0.13931067287921906,-0.1018536165356636,0.8254169821739197,0.06880545616149902,-0.1221403032541275,0.8689295649528503,0.3595637083053589,-0.04327772557735443,0.8614411354064941,0.29572758078575134,-0.09762266278266907,0.8439213633537292,0.38232529163360596,-0.11338105797767639,0.8367612957954407,0.44117093086242676,-0.11419855058193207,0.9139311909675598,0.3821750283241272,-0.05346899852156639,0.9113964438438416,0.30644166469573975,-0.100547656416893,0.8859351277351379,0.383992075920105,-0.09273600578308105,0.8738964796066284,0.44355377554893494,-0.0761234238743782,0.9573826789855957,0.4152715802192688,-0.06728126108646393,0.9569457173347473,0.34086117148399353,-0.09752450883388519,0.9267773628234863,0.38259971141815186,-0.08963290601968765,0.90651535987854,0.42741623520851135,-0.07627668231725693
Right.letter_d,0.8810099959373474,0.6202259659767151,-8.72926904094129e-08,0.8192844986915588,0.5787985324859619,-0.0316118486225605,0.7837634086608887,0.5179807543754578,-0.059527263045310974,0.8039074540138245,0.48179662227630615,-0.09021814912557602,0.8523711562156677,0.4667271673679352,-0.12000972777605057,0.8221835494041443,0.34536629915237427,-0.036831095814704895,0.8192054033279419,0.2133316546678543,-0.0738740786910057,0.8214511871337891,0.13450005650520325,-0.10096020996570587,0.8264554738998413,0.06507346034049988,-0.12119840830564499,0.8695271015167236,0.3582336902618408,-0.042042750865221024,0.8622247576713562,0.28952595591545105,-0.09277921915054321,0.846407949924469,0.375716894865036,-0.10563507676124573,0.8418049216270447,0.4342917799949646,-0.10549549758434296,0.9139692783355713,0.38212457299232483,-0.05179137364029884,0.9133375287055969,0.3001096248626709,-0.09420940279960632,0.889504075050354,0.37421730160713196,-0.08388983458280563,0.8798456788063049,0.4340517520904541,-0.06684627383947372,0.9557287693023682,0.41692274808883667,-0.06545668095350266,0.9613470435142517,0.33567848801612854,-0.0923847183585167,0.9329431056976318,0.3710077404975891,-0.08391785621643066,0.9143344163894653,0.4146213233470917,-0.07098133862018585
Right.letter_d,0.8757450580596924,0.6202546954154968,-9.315339610793671e-08,0.8139511942863464,0.5772926211357117,-0.032106298953294754,0.7788901925086975,0.5119795203208923,-0.058338772505521774,0.8063448667526245,0.47627782821655273,-0.08665608614683151,0.8580635190010071,0.4652661085128784,-0.11394572257995605,0.819743812084198,0.34626683592796326,-0.03973295912146568,0.8174517750740051,0.21363160014152527,-0.07561919838190079,0.8200366497039795,0.13461875915527344,-0.10143542289733887,0.8246992230415344,0.06571131944656372,-0.12085869908332825,0.8684129118919373,0.35916435718536377,-0.04360688850283623,0.86323481798172,0.2892504930496216,-0.09217928349971771,0.8473787307739258,0.37381136417388916,-0.10317205637693405,0.842680037021637,0.4322803318500519,-0.10243138670921326,0.9130698442459106,0.3831949532032013,-0.0519120916724205,0.9152349233627319,0.3000067472457886,-0.09227965027093887,0.8916876912117004,0.3713003396987915,-0.08189064264297485,0.8821223378181458,0.4306522309780121,-0.06538190692663193,0.9546149969100952,0.4174419939517975,-0.06422177702188492,0.9648298025131226,0.3331950604915619,-0.0895996019244194,0.9379068613052368,0.3625366985797882,-0.08174939453601837,0.9191118478775024,0.40370067954063416,-0.06976310163736343
Right.letter_d,0.8724730014801025,0.6170917749404907,-1.1971746971539687e-07,0.8128514885902405,0.5764773488044739,-0.03242093697190285,0.7770088911056519,0.5149277448654175,-0.060175780206918716,0.7997822761535645,0.4800334572792053,-0.09038247168064117,0.8493550419807434,0.46719154715538025,-0.1196504458785057,0.8173351287841797,0.34635454416275024,-0.0409076102077961,0.8138948082923889,0.21387164294719696,-0.07678428292274475,0.8155415058135986,0.13571740686893463,-0.1015082523226738,0.8200689554214478,0.06705591082572937,-0.12001366913318634,0.8657158613204956,0.35779017210006714,-0.04540911689400673,0.860141932964325,0.2930108308792114,-0.09614278376102448,0.842892050743103,0.37813514471054077,-0.1074768528342247,0.8374547958374023,0.43789321184158325,-0.10625973343849182,0.9108898043632507,0.3819735646247864,-0.05421661213040352,0.9117941856384277,0.30300697684288025,-0.09687266498804092,0.8871340751647949,0.3732960820198059,-0.08675121515989304,0.8766792416572571,0.4322201609611511,-0.06976063549518585,0.9533069133758545,0.41596561670303345,-0.06683499366044998,0.9619272351264954,0.3328515589237213,-0.09371104091405869,0.9337462186813354,0.3611725866794586,-0.08591290563344955,0.9137369394302368,0.4013914465904236,-0.0735006108880043
